country,species,quantity,division,code,conditions
BEL,LIN,9,Norweigan waters of 4,nor4,
DEN,LIN,1187,Norweigan waters of 4,nor4,
GER,LIN,33,Norweigan waters of 4,nor4,
FRA,LIN,13,Norweigan waters of 4,nor4,
NLD,LIN,2,Norweigan waters of 4,nor4,
UK,LIN,106,Norweigan waters of 4,nor4,
DEN,NEP,10093,3a,area_3a,
GER,NEP,29,3a,area_3a,
SWE,NEP,3611,3a,area_3a,
BEL,NEP,1203,Union waters 2a and 4,area_2a_4,
DEN,NEP,1203,Union waters 2a and 4,area_2a_4,
GER,NEP,18,Union waters 2a and 4,area_2a_4,
FRA,NEP,35,Union waters 2a and 4,area_2a_4,
NLD,NEP,619,Union waters 2a and 4,area_2a_4,
UK,NEP,19924,Union waters 2a and 4,area_2a_4,
DEN,NEP,568,Norweigan waters of 4,nor4,
UK,NEP,32,Norweigan waters of 4,nor4,
ESP,NEP,32,6:Union and international waters of 5b,area_5b_6,
FRA,NEP,129,6:Union and international waters of 5b,area_5b_6,
IRL,NEP,215,6:Union and international waters of 5b,area_5b_6,
UK,NEP,15523,6:Union and international waters of 5b,area_5b_6,
ESP,NEP,1009,7,area_7,
FRA,NEP,4089,7,area_7,
IRL,NEP,6201,7,area_7,
UK,NEP,5516,7,area_7,
ESP,NEP,233,"8a,8b,8d and 8e",area_8a_8b_8d_8e,
FRA,NEP,3653,"8a,8b,8d and 8e",area_8a_8b_8d_8e,
ESP,NEP,2.7,8c,area_8c,
ESP,NEP,97,9 and 10; Union waters of CEFCAF 34.1.1,area_9_10_CEFCAF,
POR,NEP,289,9 and 10; Union waters of CEFCAF 34.1.1,area_9_10_CEFCAF,
DEN,PRA,1537,3a,area_3a,
SWE,PRA,828,3a,area_3a,
DEN,PRA,892,Union waters of 2a and 4,area_2a_4,
NLD,PRA,8,Union waters of 2a and 4,area_2a_4,
SWE,PRA,36,Union waters of 2a and 4,area_2a_4,
UK,PRA,264,Union waters of 2a and 4,area_2a_4,
DEN,PRA,200,Norweigan waters south of 62 N,nor62s,
SWE,PRA,123,Norweigan waters south of 62 N,nor62s,
BEL,PLE,102,Skaggerak,skaggerak,
DEN,PLE,13231,Skaggerak,skaggerak,
GER,PLE,68,Skaggerak,skaggerak,
NLD,PLE,2545,Skaggerak,skaggerak,
SWE,PLE,709,Skaggerak,skaggerak,
DEN,PLE,1016,Kattegat,kattegat,
GER,PLE,11,Kattegat,kattegat,
SWE,PLE,114,Kattegat,kattegat,
BEL,PLE,5522,4: Union waters of 2a; that part of 3a not covered by Skaggerak and Kattegat,area_2a_4_ska_kat,
DEN,PLE,17946,4: Union waters of 2a; that part of 3a not covered by Skaggerak and Kattegat,area_2a_4_ska_kat,
GER,PLE,5177,4: Union waters of 2a; that part of 3a not covered by Skaggerak and Kattegat,area_2a_4_ska_kat,
FRA,PLE,1035,4: Union waters of 2a; that part of 3a not covered by Skaggerak and Kattegat,area_2a_4_ska_kat,
NLD,PLE,34510,4: Union waters of 2a; that part of 3a not covered by Skaggerak and Kattegat,area_2a_4_ska_kat,
UK,PLE,25538,4: Union waters of 2a; that part of 3a not covered by Skaggerak and Kattegat,area_2a_4_ska_kat,
NOR,PLE,10280,4: Union waters of 2a; that part of 3a not covered by Skaggerak and Kattegat,area_2a_4_ska_kat,
Union,PLE,56041,Norweigian waters of 4,nor4,special conditions
FRA,PLE,9,6:Union and international waters of 5b:International waters of 12 and 14,area_5b_6_12_14,
IRL,PLE,261,6:Union and international waters of 5b:International waters of 12 and 14,area_5b_6_12_14,
UK,PLE,388,6:Union and international waters of 5b:International waters of 12 and 14,area_5b_6_12_14,
BEL,PLE,115,7a,area_7a,
FRA,PLE,50,7a,area_7a,
IRL,PLE,1442,7a,area_7a,
NLD,PLE,35,7a,area_7a,
UK,PLE,1148,7a,area_7a,
FRA,PLE,11,7b and 7c,area_7b_7c,
IRL,PLE,63,7b and 7c,area_7b_7c,
BEL,PLE,1498,7d and 7e,area_7d_7e,
FRA,PLE,4993,7d and 7e,area_7d_7e,
UK,PLE,2663,7d and 7e,area_7d_7e,
BEL,PLE,466,7f and 7g,area_7f_7g,
FRA,PLE,842,7f and 7g,area_7f_7g,
IRL,PLE,255,7f and 7g,area_7f_7g,
UK,PLE,440,7f and 7g,area_7f_7g,
BEL,PLE,4,"7h,7j and 7k",area_7h_7j_7k,
FRA,PLE,8,"7h,7j and 7k",area_7h_7j_7k,
IRL,PLE,30,"7h,7j and 7k",area_7h_7j_7k,
NLD,PLE,17,"7h,7j and 7k",area_7h_7j_7k,
UK,PLE,8,"7h,7j and 7k",area_7h_7j_7k,
ESP,PLE,59,"8,9 and 10; Union waters of CECAF 34.1.1",area_8_9_10_CEFCAF,
FRA,PLE,237,"8,9 and 10; Union waters of CECAF 34.1.1",area_8_9_10_CEFCAF,
POR,PLE,59,"8,9 and 10; Union waters of CECAF 34.1.1",area_8_9_10_CEFCAF,
ESP,POL,3,6;Union and international waters of 5b;International waters of 12 and 14,area_5b_6_12_14,
FRA,POL,114,6;Union and international waters of 5b;International waters of 12 and 14,area_5b_6_12_14,
IRL,POL,34,6;Union and international waters of 5b;International waters of 12 and 14,area_5b_6_12_14,
UK,POL,87,6;Union and international waters of 5b;International waters of 12 and 14,area_5b_6_12_14,
BEL,POL,378,7,area_7,
ESP,POL,23,7,area_7,
FRA,POL,8712,7,area_7,
IRL,POL,929,7,area_7,
UK,POL,2121,7,area_7,
ESP,POL,252,"8a,8b,8d and 8e",area_8a_8b_8d_8e,
FRA,POL,1230,"8a,8b,8d and 8e",area_8a_8b_8d_8e,
ESP,POL,187,8c,area_8c,
FRA,POL,21,8c,area_8c,
ESP,POL,246,9 and 10; Union waters of CEFCAF 34.1.1,area_9_10_CEFCAF,
POR,POL,8,9 and 10; Union waters of CEFCAF 34.1.1,area_9_10_CEFCAF,
BEL,POK,28,3a and 4; Union waters of 2a,area_2a_3a_4,
DEN,POK,3292,3a and 4; Union waters of 2a,area_2a_3a_4,
GER,POK,8314,3a and 4; Union waters of 2a,area_2a_3a_4,
FRA,POK,19567,3a and 4; Union waters of 2a,area_2a_3a_4,
NLD,POK,83,3a and 4; Union waters of 2a,area_2a_3a_4,
SWE,POK,452,3a and 4; Union waters of 2a,area_2a_3a_4,
UK,POK,6374,3a and 4; Union waters of 2a,area_2a_3a_4,
NOR,POK,41703,3a and 4; Union waters of 2a,area_2a_3a_4,
GER,POK,350,6;Union and international waters of 5b;International waters of 12 and 14,area_5b_6_12_141,
FRA,POK,3479,6;Union and international waters of 5b;International waters of 12 and 14,area_5b_6_12_141,
IRL,POK,401,6;Union and international waters of 5b;International waters of 12 and 14,area_5b_6_12_141,
UK,POK,3110,6;Union and international waters of 5b;International waters of 12 and 14,area_5b_6_12_141,
NOR,POK,940,6;Union and international waters of 5b;International waters of 12 and 14,area_5b_6_12_141,
SWE,POK,880,Norweigan waters south of 62 N,nor62s,
BEL,POK,6,"7,8,9 and 10;Union watersof CECAF 34.1.1",area_7_8_9_10_CEFCAF,
FRA,POK,1245,"7,8,9 and 10;Union watersof CECAF 34.1.1",area_7_8_9_10_CEFCAF,
IRL,POK,1491,"7,8,9 and 10;Union watersof CECAF 34.1.1",area_7_8_9_10_CEFCAF,
UK,POK,434,"7,8,9 and 10;Union watersof CECAF 34.1.1",area_7_8_9_10_CEFCAF,
BEL,TUR/BLL,477,Union waters of 2a and 4,area_2a_4,
DEN,TUR/BLL,1018,Union waters of 2a and 4,area_2a_4,
GER,TUR/BLL,260,Union waters of 2a and 4,area_2a_4,
FRA,TUR/BLL,123,Union waters of 2a and 4,area_2a_4,
NLD,TUR/BLL,3609,Union waters of 2a and 4,area_2a_4,
SWE,TUR/BLL,7,Union waters of 2a and 4,area_2a_4,
UK,TUR/BLL,1004,Union waters of 2a and 4,area_2a_4,
BEL,SRX,292,Union waters of 2a and 4,area_2a_4,
DEN,SRX,11,Union waters of 2a and 4,area_2a_4,
GER,SRX,14,Union waters of 2a and 4,area_2a_4,
FRA,SRX,46,Union waters of 2a and 4,area_2a_4,
NLD,SRX,249,Union waters of 2a and 4,area_2a_4,
UK,SRX,1125,Union waters of 2a and 4,area_2a_4,
DEN,SRX,37,3a,area_3a,
SWE,SRX,10,3a,area_3a,
BEL,SRX,920,"Union waters of 6a, 6b, 7a-c and 7e-k",area_6_7a_c_7e_k,
EST,SRX,5,"Union waters of 6a, 6b, 7a-c and 7e-k",area_6_7a_c_7e_k,
FRA,SRX,4127,"Union waters of 6a, 6b, 7a-c and 7e-k",area_6_7a_c_7e_k,
GER,SRX,12,"Union waters of 6a, 6b, 7a-c and 7e-k",area_6_7a_c_7e_k,
IRL,SRX,1329,"Union waters of 6a, 6b, 7a-c and 7e-k",area_6_7a_c_7e_k,
LIT,SRX,21,"Union waters of 6a, 6b, 7a-c and 7e-k",area_6_7a_c_7e_k,
NLD,SRX,4,"Union waters of 6a, 6b, 7a-c and 7e-k",area_6_7a_c_7e_k,
POR,SRX,23,"Union waters of 6a, 6b, 7a-c and 7e-k",area_6_7a_c_7e_k,
ESP,SRX,1111,"Union waters of 6a, 6b, 7a-c and 7e-k",area_6_7a_c_7e_k,
UK,SRX,2632,"Union waters of 6a, 6b, 7a-c and 7e-k",area_6_7a_c_7e_k,
BEL,SRX,133,7d,area_7d,
FRA,SRX,1112,7d,area_7d,
NLD,SRX,7,7d,area_7d,
UK,SRX,222,7d,area_7d,
BEL,RJU,21,7d and 7e,area_7d_7e,
FRA,RJU,105,7d and 7e,area_7d_7e,
IRL,RJU,27,7d and 7e,area_7d_7e,
ESP,RJU,23,7d and 7e,area_7d_7e,
UK,RJU,58,7d and 7e,area_7d_7e,
BEL,SRX,10,Union waters of 8 and 9,area_8_9,
FRA,SRX,1805,Union waters of 8 and 9,area_8_9,
POR,SRX,1463,Union waters of 8 and 9,area_8_9,
ESP,SRX,1471,Union waters of 8 and 9,area_8_9,
UK,SRX,10,Union waters of 8 and 9,area_8_9,
DEN,GHL,14,Union waters of 2a and 4; Union and international waters of 5b and 6,area_2a_4_5b_6 ,
GER,GHL,25,Union waters of 2a and 4; Union and international waters of 5b and 6,area_2a_4_5b_6 ,
EST,GHL,14,Union waters of 2a and 4; Union and international waters of 5b and 6,area_2a_4_5b_6,
ESP,GHL,14,Union waters of 2a and 4; Union and international waters of 5b and 6,area_2a_4_5b_6,
FRA,GHL,231,Union waters of 2a and 4; Union and international waters of 5b and 6,area_2a_4_5b_6,
IRL,GHL,14,Union waters of 2a and 4; Union and international waters of 5b and 6,area_2a_4_5b_6,
LIT,GHL,14,Union waters of 2a and 4; Union and international waters of 5b and 6,area_2a_4_5b_6,
POL,GHL,14,Union waters of 2a and 4; Union and international waters of 5b and 6,area_2a_4_5b_6,
UK,GHL,910,Union waters of 2a and 4; Union and international waters of 5b and 6,area_2a_4_5b_6,
NOR,GHL,1250,Union waters of 2a and 4; Union and international waters of 5b and 6,area_2a_4_5b_6,
BEL,MAC,581,"3a and 4; Union waters of 2a, 3b, 3c and subdivisions 22-32",area_3a_4_2a_3b_3c_22_32,
DEN,MAC,19998,"3a and 4; Union waters of 2a, 3b, 3c and subdivisions 22-32",area_3a_4_2a_3b_3c_22_32,
GER,MAC,606,"3a and 4; Union waters of 2a, 3b, 3c and subdivisions 22-32",area_3a_4_2a_3b_3c_22_32,
FRA,MAC,1830,"3a and 4; Union waters of 2a, 3b, 3c and subdivisions 22-32",area_3a_4_2a_3b_3c_22_32,
NLD,MAC,1842,"3a and 4; Union waters of 2a, 3b, 3c and subdivisions 22-32",area_3a_4_2a_3b_3c_22_32,
SWE,MAC,5459,"3a and 4; Union waters of 2a, 3b, 3c and subdivisions 22-32",area_3a_4_2a_3b_3c_22_32,
UK,MAC,1706,"3a and 4; Union waters of 2a, 3b, 3c and subdivisions 22-32",area_3a_4_2a_3b_3c_22_32,
NOR,MAC,191059,"3a and 4; Union waters of 2a, 3b, 3c and subdivisions 22-32",area_3a_4_2a_3b_3c_22_32,
NOR,MAC,3000,3a,area_3a,special conditions
DEN,MAC,4130,3a and 4bc,area_3a_4b_4c,special conditions
FRA,MAC,490,3a and 4bc,area_3a_4b_4c,special conditions
NLD,MAC,490,3a and 4bc,area_3a_4b_4c,special conditions
UK,MAC,490,3a and 4bc,area_3a_4b_4c,special conditions
SWE,MAC,390,4b,area_4b,special conditions
SWE,MAC,10,4c,area_4c,special conditions
DEN,MAC,11999,"6, international waters of 2a from 1 january to 15 February and from 1 september to 31 december",area_2a_6,special conditions
SWE,MAC,3113,"6, international waters of 2a from 1 january to 15 February and from 1 september to 31 december",area_2a_6,special conditions
GER,MAC,23416,"6,7,8a,8b,8d and 8e,Union and international waters of 5b;international waters of 2a, 12 and 14",area_2a_5b_6_7_8a_8b_8d_8e_12_14 ,
ESP,MAC,24,"6,7,8a,8b,8d and 8e,Union and international waters of 5b;international waters of 2a, 12 and 14",area_2a_5b_6_7_8a_8b_8d_8e_12_14 ,
EST,MAC,195,"6,7,8a,8b,8d and 8e,Union and international waters of 5b;international waters of 2a, 12 and 14",area_2a_5b_6_7_8a_8b_8d_8e_12_14,
FRA,MAC,15612,"6,7,8a,8b,8d and 8e,Union and international waters of 5b;international waters of 2a, 12 and 14",area_2a_5b_6_7_8a_8b_8d_8e_12_14,
IRL,MAC,78052,"6,7,8a,8b,8d and 8e,Union and international waters of 5b;international waters of 2a, 12 and 14",area_2a_5b_6_7_8a_8b_8d_8e_12_14,
LAT,MAC,144,"6,7,8a,8b,8d and 8e,Union and international waters of 5b;international waters of 2a, 12 and 14",area_2a_5b_6_7_8a_8b_8d_8e_12_14,
LIT,MAC,144,"6,7,8a,8b,8d and 8e,Union and international waters of 5b;international waters of 2a, 12 and 14",area_2a_5b_6_7_8a_8b_8d_8e_12_14,
NLD,MAC,34147,"6,7,8a,8b,8d and 8e,Union and international waters of 5b;international waters of 2a, 12 and 14",area_2a_5b_6_7_8a_8b_8d_8e_12_14,
POL,MAC,1649,"6,7,8a,8b,8d and 8e,Union and international waters of 5b;international waters of 2a, 12 and 14",area_2a_5b_6_7_8a_8b_8d_8e_12_14,
UK,MAC,214647,"6,7,8a,8b,8d and 8e,Union and international waters of 5b;international waters of 2a, 12 and 14",area_2a_5b_6_7_8a_8b_8d_8e_12_14,
NOR,MAC,16492,"6,7,8a,8b,8d and 8e,Union and international waters of 5b;international waters of 2a, 12 and 14",area_2a_5b_6_7_8a_8b_8d_8e_12_14,
FRO,MAC,34856,"6,7,8a,8b,8d and 8e,Union and international waters of 5b;international waters of 2a, 12 and 14",area_2a_5b_6_7_8a_8b_8d_8e_12_14,
GER,MAC,14132,Union waters of 2a; Union and Norwegian waters of 4a. During periods from 1 january to 15 february and from 1 september to december 31,area_2a_4a,special conditions
FRA,MAC,9422,Union waters of 2a; Union and Norwegian waters of 4a. During periods from 1 january to 15 february and from 1 september to december 31,area_2a_4a,special conditions
IRL,MAC,47107,Union waters of 2a; Union and Norwegian waters of 4a. During periods from 1 january to 15 february and from 1 september to december 31,area_2a_4a,special conditions
NLD,MAC,20609,Union waters of 2a; Union and Norwegian waters of 4a. During periods from 1 january to 15 february and from 1 september to december 31,area_2a_4a,special conditions
UK,MAC,129549,Union waters of 2a; Union and Norwegian waters of 4a. During periods from 1 january to 15 february and from 1 september to december 31,area_2a_4a,special conditions
GER,MAC,1904,Norwegian waters of 2a,norwegian2a,special conditions
FRA,MAC,1268,Norwegian waters of 2a,norwegian2a,special conditions
IRL,MAC,6349,Norwegian waters of 2a,norwegian2a,special conditions
NLD,MAC,2776,Norwegian waters of 2a,norwegian2a,special conditions
UK,MAC,17463,Norwegian waters of 2a,norwegian2a,special conditions
GER,MAC,1948,Faroese waters,faroese,special conditions
FRA,MAC,1299,Faroese waters,faroese,special conditions
IRL,MAC,6494,Faroese waters,faroese,special conditions
NLD,MAC,2841,Faroese waters,faroese,special conditions
UK,MAC,17860,Faroese waters,faroese,special conditions
ESP,MAC,34708,"8c,9 and 10",area_8c_9_10_CEFCAF,
FRA,MAC,230,"8c,9 and 10",area_8c_9_10_CEFCAF,
POR,MAC,7174,"8c,9 and 10",area_8c_9_10_CEFCAF,
ESP,MAC,2915,8b,area_8b,special conditions
FRA,MAC,19,8b,area_8b,special conditions
POR,MAC,602,8b,area_8b,special conditions
DEN,MAC,14453,Norwegian waters of 2a and 4,nor2a4a,
DEN,SOL,447,3a;Union waters of subdivisions 22-24,area_3a_22_24,
GER,SOL,26,3a;Union waters of subdivisions 22-24,area_3a_22_25,
NLD,SOL,43,3a;Union waters of subdivisions 22-24,area_3a_22_26,
SWE,SOL,17,3a;Union waters of subdivisions 22-24,area_3a_22_27,
BEL,SOL,1461,Union waters of 2a and 4,area_2a_4,
DEN,SOL,668,Union waters of 2a and 4,area_2a_4,
GER,SOL,1169,Union waters of 2a and 4,area_2a_4,
FRA,SOL,292,Union waters of 2a and 4,area_2a_4,
NLD,SOL,13194,Union waters of 2a and 4,area_2a_4,
UK,SOL,751,Union waters of 2a and 4,area_2a_4,
NOR,SOL,10,Union waters of 2a and 4,area_2a_4,
IRL,SOL ,46,6;Union and international waters of 5b;International waters of 12 and 14,area_5b_6_12_14,
UK,SOL,11,6;Union and international waters of 5b;International waters of 12 and 14,area_5b_6_12_14,
BEL,SOL,213,7a,area_7a,
FRA,SOL,3,7a,area_7a,
IRL,SOL,77,7a,area_7a,
NLD,SOL,68,7a,area_7a,
UK,SOL,96,7a,area_7a,
FRA,SOL,6,7b and 7c,area_7b_7c,
IRL,SOL,36,7b and 7c,area_7b_7c,
BEL,SOL,753,7d,area_7d,
FRA,SOL,1506,7d,area_7d,
UK,SOL,538,7d,area_7d,
BEL,SOL,52,7e,area_7e,
FRA,SOL,556,7e,area_7e,
UK,SOL,870,7e,area_7e,
BEL,SOL,1032,7f and 7g,area_7f_7g,
FRA,SOL,103,7f and 7g,area_7f_7g,
IRL,SOL,52,7f and 7g,area_7f_7g,
UK,SOL,465,7f and 7g,area_7f_7g,
BEL,SOL,27,"7h,7j and 7k",area_7h_7j_7k,
FRA,SOL,55,"7h,7j and 7k",area_7h_7j_7k,
IRL,SOL,148,"7h,7j and 7k",area_7h_7j_7k,
NLD,SOL,44,"7h,7j and 7k",area_7h_7j_7k,
UK,SOL,55,"7h,7j and 7k",area_7h_7j_7k,
BEL,SOL,45,8a and 8b,area_8a_8b,
ESP,SOL,8,8a and 8b,area_8a_8b,
FRA,SOL,3361,8a and 8b,area_8a_8b,
NLD,SOL,252,8a and 8b,area_8a_8b,
ESP,SOO,323,"8c,8d,8e,9 and 10;Union waters of CECAF 34.1.1",area_8c_8d_8e_9_10_CEFCAF,
POR,SOO,535,"8c,8d,8e,9 and 10;Union waters of CECAF 34.1.1",area_8c_8d_8e_9_10_CEFCAF,
DEN,SPR,8920,3a,area_3a,
GER,SPR,19,3a,area_3a,
SWE,SPR,3375,3a,area_3a,
BEL,SPR,8,7d and 7e,area_7d_7e,
DEN,SPR,489,7d and 7e,area_7d_7e,
GER ,SPR,8,7d and 7e,area_7d_7e,
FRA,SPR,105,7d and 7e,area_7d_7e,
NLD,SPR,105,7d and 7e,area_7d_7e,
UK,SPR,791,7d and 7e,area_7d_7e,
BEL,DGS,20,"Union and international waters of 1, 5, 6, 7, 8, 12 and 14",area_1_5_6_7_8_12_14,
GER,DGS,4,"Union and international waters of 1, 5, 6, 7, 8, 12 and 14",area_1_5_6_7_8_12_14,
ESP,DGS,10,"Union and international waters of 1, 5, 6, 7, 8, 12 and 14",area_1_5_6_7_8_12_14,
FRA,DGS,83,"Union and international waters of 1, 5, 6, 7, 8, 12 and 14",area_1_5_6_7_8_12_14,
IRL,DGS,53,"Union and international waters of 1, 5, 6, 7, 8, 12 and 14",area_1_5_6_7_8_12_14,
UK,DGS,100,"Union and international waters of 1, 5, 6, 7, 8, 12 and 14",area_1_5_6_7_8_12_14,
BEL,JAX,12,"Union waters of 4b, 4c and 7d",area_4b_4c_7d,
DEN,JAX,5311,"Union waters of 4b, 4c and 7d",area_4b_4c_7d,
GER,JAX,469,"Union waters of 4b, 4c and 7d",area_4b_4c_7d,
ESP,JAX,99,"Union waters of 4b, 4c and 7d",area_4b_4c_7d,
FRA,JAX,441,"Union waters of 4b, 4c and 7d",area_4b_4c_7d,
IRL,JAX,334,"Union waters of 4b, 4c and 7d",area_4b_4c_7d,
NLD,JAX,3197,"Union waters of 4b, 4c and 7d",area_4b_4c_7d,
POR,JAX,11,"Union waters of 4b, 4c and 7d",area_4b_4c_7d,
SWE,JAX,75,"Union waters of 4b, 4c and 7d",area_4b_4c_7d,
UK,JAX,1264,"Union waters of 4b, 4c and 7d",area_4b_4c_7d,
NOR,JAX,2550,"Union waters of 4b, 4c and 7d",area_4b_4c_7d,
DEN,JAX,6821,"Union waters of 2a, 4a; 6, 7a-c,7e-k,8a,8b,8d, and 8e; Union and international waters of 5b; international waters of 12 and 14",area_2a_4a_5b_6_7a_c_7e_k_8a_8b_8d_8e_12_14,
GER,JAX,5322,"Union waters of 2a, 4a; 6, 7a-c,7e-k,8a,8b,8d, and 8e; Union and international waters of 5b; international waters of 12 and 14",area_2a_4a_5b_6_7a_c_7e_k_8a_8b_8d_8e_12_14,
ESP,JAX,7260,"Union waters of 2a, 4a; 6, 7a-c,7e-k,8a,8b,8d, and 8e; Union and international waters of 5b; international waters of 12 and 14",area_2a_4a_5b_6_7a_c_7e_k_8a_8b_8d_8e_12_14,
FRA,JAX,2739,"Union waters of 2a, 4a; 6, 7a-c,7e-k,8a,8b,8d, and 8e; Union and international waters of 5b; international waters of 12 and 14",area_2a_4a_5b_6_7a_c_7e_k_8a_8b_8d_8e_12_14,
IRL,JAX,17726,"Union waters of 2a, 4a; 6, 7a-c,7e-k,8a,8b,8d, and 8e; Union and international waters of 5b; international waters of 12 and 14",area_2a_4a_5b_6_7a_c_7e_k_8a_8b_8d_8e_12_14,
NLD,JAX,21356,"Union waters of 2a, 4a; 6, 7a-c,7e-k,8a,8b,8d, and 8e; Union and international waters of 5b; international waters of 12 and 14",area_2a_4a_5b_6_7a_c_7e_k_8a_8b_8d_8e_12_14,
POR,JAX,699,"Union waters of 2a, 4a; 6, 7a-c,7e-k,8a,8b,8d, and 8e; Union and international waters of 5b; international waters of 12 and 14",area_2a_4a_5b_6_7a_c_7e_k_8a_8b_8d_8e_12_14,
SWE,JAX,675,"Union waters of 2a, 4a; 6, 7a-c,7e-k,8a,8b,8d, and 8e; Union and international waters of 5b; international waters of 12 and 14",area_2a_4a_5b_6_7a_c_7e_k_8a_8b_8d_8e_12_14,
UK,JAX,6419,"Union waters of 2a, 4a; 6, 7a-c,7e-k,8a,8b,8d, and 8e; Union and international waters of 5b; international waters of 12 and 14",area_2a_4a_5b_6_7a_c_7e_k_8a_8b_8d_8e_12_14,
FRO,JAX,1600,"Union waters of 2a, 4a; 6, 7a-c,7e-k,8a,8b,8d, and 8e; Union and international waters of 5b; international waters of 12 and 14",area_2a_4a_5b_6_7a_c_7e_k_8a_8b_8d_8e_12_14,
ESP,JAX,10015,8c,area_8c,
FRA,JAX,174,8c,area_8c,
POR,JAX,990,8c,area_8c,
ESP,JAX,30237,9,area_9,
POR,JAX,86634,9,area_9,
DEN,NOP,64940,3a; Union waters of 2a and 4,area_2a_3a_4,
GER,NOP,12,3a; Union waters of 2a and 4,area_2a_3a_4,
NLD,NOP,48,3a; Union waters of 2a and 4,area_2a_3a_4,
NOR,NOP,14500,3a; Union waters of 2a and 4,area_2a_3a_4,
FRO,NOP,5000,3a; Union waters of 2a and 4,area_2a_3a_4,
SWE,Industrial_fish,800,Norwegian waters of 4,nor4,
NOR,Other_species,280,"Union waters of 5b, 6 and 7",area_5b_6_7,
BEL ,Other_species,60,Norwegian waters of 4,nor4,
DEN,Other_species,5500,Norwegian waters of 4,nor4,
GER,Other_species,620,Norwegian waters of 4,nor4,
FRA,Other_species,255,Norwegian waters of 4,nor4,
NLD,Other_species,440,Norwegian waters of 4,nor4,
UK,Other_species,4125,Norwegian waters of 4,nor4,
NOR,Other_species,6750,"Union waters of 2a, 4 and 6a north of 56 30' N",area_2a_4_6a565N,
FRO,Other_species,150,"Union waters of 2a, 4 and 6a north of 56 30' N",area_2a_4_6a565N,
ESP,NEP,795,Functional unit 16 of ICES Subarea 7,func16,
FRA,NEP,468,Functional unit 16 of ICES Subarea 7,func16,
IRL,NEP,957,Functional unit 16 of ICES Subarea 7,func16,
UK,NEP,387,Functional unit 16 of ICES Subarea 7,func16,
BEL,RJE,17,Union waters of 7f and 7g,area_7f_7g,special conditions
FRA,RJE,79,Union waters of 7f and 7g,area_7f_7g,special conditions
IRL,RJE,25,Union waters of 7f and 7g,area_7f_7g,special conditions
ESP,RJE,21,Union waters of 7f and 7g,area_7f_7g,special conditions
UK,RJE,50,Union waters of 7f and 7g,area_7f_7g,special conditions
FRA,RJU,13,Union waters of 8,area_7f_7g,special conditions
POR,RJU,10,Union waters of 8,area_8,
ESP,RJU,10,Union waters of 8,area_8,
FRA,RJU,20,Union waters of 9,area_8,
POR,RJU,15,Union waters of 9,area_9,
ESP,RJU,15,Union waters of 9,area_9,
BEL,MAC,79,Norwegian waters of 2a,nor2a,special conditions
DEN,MAC,2695,Norwegian waters of 2a,nor2a,special conditions
GER,MAC,82,Norwegian waters of 2a,nor2a,special conditions
FRA,MAC,247,Norwegian waters of 2a,nor2a,special conditions
NLD,MAC,248,Norwegian waters of 2a,nor2a,special conditions
SWE,MAC,736,Norwegian waters of 2a,nor2a,special conditions
UK,MAC,230,Norwegian waters of 2a,nor2a,special conditions
BEL,MAC,80,Faroese waters,faroese,special conditions
DEN,MAC,2756,Faroese waters,faroese,special conditions
GER,MAC,84,Faroese waters,faroese,special conditions
FRA,MAC,252,Faroese waters,faroese,special conditions
NLD,MAC,254,Faroese waters,faroese,special conditions
SWE,MAC,753,Faroese waters,faroese,special conditions
UK,MAC,235,Faroese waters,faroese,special conditions
